"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
10,74,437,0.00604751799256,"20170629_10min_FGF250_25_2-5_0-25_coll",148,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,75,438,0.00601743580773,"20170629_10min_FGF250_25_2-5_0-25_coll",150,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,76,439,0.00609724177048,"20170629_10min_FGF250_25_2-5_0-25_coll",152,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,77,440,0.00558720901608,"20170629_10min_FGF250_25_2-5_0-25_coll",154,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,78,441,0.00619138823822,"20170629_10min_FGF250_25_2-5_0-25_coll",156,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,79,442,0.00613861344755,"20170629_10min_FGF250_25_2-5_0-25_coll",158,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,80,443,0.00610058335587,"20170629_10min_FGF250_25_2-5_0-25_coll",160,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,81,444,0.0061418954283,"20170629_10min_FGF250_25_2-5_0-25_coll",162,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,82,445,0.00621017394587,"20170629_10min_FGF250_25_2-5_0-25_coll",164,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,83,446,0.00556193385273,"20170629_10min_FGF250_25_2-5_0-25_coll",166,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,84,447,0.00607237452641,"20170629_10min_FGF250_25_2-5_0-25_coll",168,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,85,448,0.00609954865649,"20170629_10min_FGF250_25_2-5_0-25_coll",170,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,86,449,0.00567491818219,"20170629_10min_FGF250_25_2-5_0-25_coll",172,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,87,450,0.00624129362404,"20170629_10min_FGF250_25_2-5_0-25_coll",174,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,88,451,0.0062283333391,"20170629_10min_FGF250_25_2-5_0-25_coll",176,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,89,452,0.00616137683392,"20170629_10min_FGF250_25_2-5_0-25_coll",178,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
10,90,453,0.00561881624162,"20170629_10min_FGF250_25_2-5_0-25_coll",180,"Ch03: FGF 2.5 ng/ml 10'","S10: FGF 2.5 ng/ml 10'"
11,0,544,0.00560328923166,"20170629_10min_FGF250_25_2-5_0-25_coll",0,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,1,545,0.00558677408844,"20170629_10min_FGF250_25_2-5_0-25_coll",2,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,2,546,0.00560013623908,"20170629_10min_FGF250_25_2-5_0-25_coll",4,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,3,547,0.0055998605676,"20170629_10min_FGF250_25_2-5_0-25_coll",6,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,4,548,0.00561944767833,"20170629_10min_FGF250_25_2-5_0-25_coll",8,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,5,549,0.00553510058671,"20170629_10min_FGF250_25_2-5_0-25_coll",10,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,6,550,0.00557525223121,"20170629_10min_FGF250_25_2-5_0-25_coll",12,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,7,551,0.00563791720197,"20170629_10min_FGF250_25_2-5_0-25_coll",14,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,8,552,0.00556242838502,"20170629_10min_FGF250_25_2-5_0-25_coll",16,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,9,553,0.0050885793753,"20170629_10min_FGF250_25_2-5_0-25_coll",18,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,10,554,0.00565742561594,"20170629_10min_FGF250_25_2-5_0-25_coll",20,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,11,555,0.00556951016188,"20170629_10min_FGF250_25_2-5_0-25_coll",22,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,12,556,0.00567505462095,"20170629_10min_FGF250_25_2-5_0-25_coll",24,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,13,557,0.00569146685302,"20170629_10min_FGF250_25_2-5_0-25_coll",26,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,14,558,0.00512117659673,"20170629_10min_FGF250_25_2-5_0-25_coll",28,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,15,559,0.00571126304567,"20170629_10min_FGF250_25_2-5_0-25_coll",30,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,16,560,0.0057381358929,"20170629_10min_FGF250_25_2-5_0-25_coll",32,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,17,561,0.00567722367123,"20170629_10min_FGF250_25_2-5_0-25_coll",34,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,18,562,0.00578867597505,"20170629_10min_FGF250_25_2-5_0-25_coll",36,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,19,563,0.00516124116257,"20170629_10min_FGF250_25_2-5_0-25_coll",38,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,20,564,0.00577834621072,"20170629_10min_FGF250_25_2-5_0-25_coll",40,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,21,565,0.00598512170836,"20170629_10min_FGF250_25_2-5_0-25_coll",42,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,22,566,0.0506427772343,"20170629_10min_FGF250_25_2-5_0-25_coll",44,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,23,567,0.0493451580405,"20170629_10min_FGF250_25_2-5_0-25_coll",46,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,24,568,0.0545813180506,"20170629_10min_FGF250_25_2-5_0-25_coll",48,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,25,569,0.0505038313568,"20170629_10min_FGF250_25_2-5_0-25_coll",50,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,26,570,0.0547389090061,"20170629_10min_FGF250_25_2-5_0-25_coll",52,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,27,571,0.00830022152513,"20170629_10min_FGF250_25_2-5_0-25_coll",54,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,28,572,0.00614154478535,"20170629_10min_FGF250_25_2-5_0-25_coll",56,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,29,573,0.00617528613657,"20170629_10min_FGF250_25_2-5_0-25_coll",58,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,30,574,0.00607157498598,"20170629_10min_FGF250_25_2-5_0-25_coll",60,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,31,575,0.00594547623768,"20170629_10min_FGF250_25_2-5_0-25_coll",62,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,32,576,0.00602198624983,"20170629_10min_FGF250_25_2-5_0-25_coll",64,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,33,577,0.00603707041591,"20170629_10min_FGF250_25_2-5_0-25_coll",66,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,34,578,0.00560096651316,"20170629_10min_FGF250_25_2-5_0-25_coll",68,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,35,579,0.00600223056972,"20170629_10min_FGF250_25_2-5_0-25_coll",70,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,36,580,0.0059031220153,"20170629_10min_FGF250_25_2-5_0-25_coll",72,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,37,581,0.00590522587299,"20170629_10min_FGF250_25_2-5_0-25_coll",74,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,38,582,0.00597053999081,"20170629_10min_FGF250_25_2-5_0-25_coll",76,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,39,583,0.00592265510932,"20170629_10min_FGF250_25_2-5_0-25_coll",78,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,40,584,0.00602571526542,"20170629_10min_FGF250_25_2-5_0-25_coll",80,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,41,585,0.00608644401655,"20170629_10min_FGF250_25_2-5_0-25_coll",82,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,42,586,0.00609868671745,"20170629_10min_FGF250_25_2-5_0-25_coll",84,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,43,587,0.00609432952479,"20170629_10min_FGF250_25_2-5_0-25_coll",86,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,44,588,0.00597753562033,"20170629_10min_FGF250_25_2-5_0-25_coll",88,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,45,589,0.006028666161,"20170629_10min_FGF250_25_2-5_0-25_coll",90,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,46,590,0.00613805279136,"20170629_10min_FGF250_25_2-5_0-25_coll",92,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,47,591,0.00614427635446,"20170629_10min_FGF250_25_2-5_0-25_coll",94,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,48,592,0.00615270948038,"20170629_10min_FGF250_25_2-5_0-25_coll",96,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,49,593,0.00614115037024,"20170629_10min_FGF250_25_2-5_0-25_coll",98,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,50,594,0.00616391468793,"20170629_10min_FGF250_25_2-5_0-25_coll",100,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,51,595,0.00618215557188,"20170629_10min_FGF250_25_2-5_0-25_coll",102,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,52,596,0.00619755825028,"20170629_10min_FGF250_25_2-5_0-25_coll",104,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,53,597,0.0061928620562,"20170629_10min_FGF250_25_2-5_0-25_coll",106,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,54,598,0.00619561923668,"20170629_10min_FGF250_25_2-5_0-25_coll",108,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,55,599,0.00599849689752,"20170629_10min_FGF250_25_2-5_0-25_coll",110,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,56,600,0.00573076773435,"20170629_10min_FGF250_25_2-5_0-25_coll",112,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,57,601,0.00570131745189,"20170629_10min_FGF250_25_2-5_0-25_coll",114,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,58,602,0.00611520325765,"20170629_10min_FGF250_25_2-5_0-25_coll",116,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,59,603,0.006076103542,"20170629_10min_FGF250_25_2-5_0-25_coll",118,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,60,604,0.00552750565112,"20170629_10min_FGF250_25_2-5_0-25_coll",120,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,61,605,0.00621318118647,"20170629_10min_FGF250_25_2-5_0-25_coll",122,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,62,606,0.00611413083971,"20170629_10min_FGF250_25_2-5_0-25_coll",124,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,63,607,0.00617400044575,"20170629_10min_FGF250_25_2-5_0-25_coll",126,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,64,608,0.00622485531494,"20170629_10min_FGF250_25_2-5_0-25_coll",128,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,65,609,0.00553969386965,"20170629_10min_FGF250_25_2-5_0-25_coll",130,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,66,610,0.00621288409457,"20170629_10min_FGF250_25_2-5_0-25_coll",132,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,67,611,0.00625553168356,"20170629_10min_FGF250_25_2-5_0-25_coll",134,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,68,612,0.00624655280262,"20170629_10min_FGF250_25_2-5_0-25_coll",136,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,69,613,0.00625097285956,"20170629_10min_FGF250_25_2-5_0-25_coll",138,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,70,614,0.00618179142475,"20170629_10min_FGF250_25_2-5_0-25_coll",140,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,71,615,0.00624913536012,"20170629_10min_FGF250_25_2-5_0-25_coll",142,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,72,616,0.00624557677656,"20170629_10min_FGF250_25_2-5_0-25_coll",144,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,73,617,0.00620239134878,"20170629_10min_FGF250_25_2-5_0-25_coll",146,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,74,618,0.00625983811915,"20170629_10min_FGF250_25_2-5_0-25_coll",148,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,75,619,0.00614757696167,"20170629_10min_FGF250_25_2-5_0-25_coll",150,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,76,620,0.00617846800014,"20170629_10min_FGF250_25_2-5_0-25_coll",152,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,77,621,0.00627334276214,"20170629_10min_FGF250_25_2-5_0-25_coll",154,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,78,622,0.00619360338897,"20170629_10min_FGF250_25_2-5_0-25_coll",156,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,79,623,0.00613385811448,"20170629_10min_FGF250_25_2-5_0-25_coll",158,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,80,624,0.00628090556711,"20170629_10min_FGF250_25_2-5_0-25_coll",160,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,81,625,0.00570071488619,"20170629_10min_FGF250_25_2-5_0-25_coll",162,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,82,626,0.00629316363484,"20170629_10min_FGF250_25_2-5_0-25_coll",164,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,83,627,0.00615679146722,"20170629_10min_FGF250_25_2-5_0-25_coll",166,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,84,628,0.00630820496008,"20170629_10min_FGF250_25_2-5_0-25_coll",168,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,85,629,0.00631006900221,"20170629_10min_FGF250_25_2-5_0-25_coll",170,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,86,630,0.00605819234625,"20170629_10min_FGF250_25_2-5_0-25_coll",172,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,87,631,0.00632453849539,"20170629_10min_FGF250_25_2-5_0-25_coll",174,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,88,632,0.00632832897827,"20170629_10min_FGF250_25_2-5_0-25_coll",176,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,89,633,0.00631319684908,"20170629_10min_FGF250_25_2-5_0-25_coll",178,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
11,90,634,0.00616587186232,"20170629_10min_FGF250_25_2-5_0-25_coll",180,"Ch03: FGF 2.5 ng/ml 10'","S11: FGF 2.5 ng/ml 10'"
12,0,725,0.0055128429085,"20170629_10min_FGF250_25_2-5_0-25_coll",0,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,1,726,0.0055108522065,"20170629_10min_FGF250_25_2-5_0-25_coll",2,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,2,727,0.0055342502892,"20170629_10min_FGF250_25_2-5_0-25_coll",4,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,3,728,0.00553546147421,"20170629_10min_FGF250_25_2-5_0-25_coll",6,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,4,729,0.00546945538372,"20170629_10min_FGF250_25_2-5_0-25_coll",8,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,5,730,0.00544451689348,"20170629_10min_FGF250_25_2-5_0-25_coll",10,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,6,731,0.00547993602231,"20170629_10min_FGF250_25_2-5_0-25_coll",12,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,7,732,0.00550167029724,"20170629_10min_FGF250_25_2-5_0-25_coll",14,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,8,733,0.00550294108689,"20170629_10min_FGF250_25_2-5_0-25_coll",16,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,9,734,0.00558665115386,"20170629_10min_FGF250_25_2-5_0-25_coll",18,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,10,735,0.00508848531172,"20170629_10min_FGF250_25_2-5_0-25_coll",20,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,11,736,0.00561762647703,"20170629_10min_FGF250_25_2-5_0-25_coll",22,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,12,737,0.00562013592571,"20170629_10min_FGF250_25_2-5_0-25_coll",24,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,13,738,0.00513808336109,"20170629_10min_FGF250_25_2-5_0-25_coll",26,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,14,739,0.0056426031515,"20170629_10min_FGF250_25_2-5_0-25_coll",28,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,15,740,0.00568689825013,"20170629_10min_FGF250_25_2-5_0-25_coll",30,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,16,741,0.00561166554689,"20170629_10min_FGF250_25_2-5_0-25_coll",32,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,17,742,0.00544749945402,"20170629_10min_FGF250_25_2-5_0-25_coll",34,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,18,743,0.00575456768274,"20170629_10min_FGF250_25_2-5_0-25_coll",36,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,19,744,0.0056763831526,"20170629_10min_FGF250_25_2-5_0-25_coll",38,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,20,745,0.00583963468671,"20170629_10min_FGF250_25_2-5_0-25_coll",40,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,21,746,0.00540007092059,"20170629_10min_FGF250_25_2-5_0-25_coll",42,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,22,747,0.0449256896973,"20170629_10min_FGF250_25_2-5_0-25_coll",44,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,23,748,0.0497730188072,"20170629_10min_FGF250_25_2-5_0-25_coll",46,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,24,749,0.0489882305264,"20170629_10min_FGF250_25_2-5_0-25_coll",48,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,25,750,0.0506181493402,"20170629_10min_FGF250_25_2-5_0-25_coll",50,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,26,751,0.0507995784283,"20170629_10min_FGF250_25_2-5_0-25_coll",52,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,27,752,0.00874875951558,"20170629_10min_FGF250_25_2-5_0-25_coll",54,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,28,753,0.00565328309312,"20170629_10min_FGF250_25_2-5_0-25_coll",56,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,29,754,0.00592796783894,"20170629_10min_FGF250_25_2-5_0-25_coll",58,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,30,755,0.00593363679945,"20170629_10min_FGF250_25_2-5_0-25_coll",60,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,31,756,0.00594954099506,"20170629_10min_FGF250_25_2-5_0-25_coll",62,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,32,757,0.00588907068595,"20170629_10min_FGF250_25_2-5_0-25_coll",64,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,33,758,0.00586031191051,"20170629_10min_FGF250_25_2-5_0-25_coll",66,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,34,759,0.00595892593265,"20170629_10min_FGF250_25_2-5_0-25_coll",68,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,35,760,0.00591953331605,"20170629_10min_FGF250_25_2-5_0-25_coll",70,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,36,761,0.00597834168002,"20170629_10min_FGF250_25_2-5_0-25_coll",72,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,37,762,0.00597282964736,"20170629_10min_FGF250_25_2-5_0-25_coll",74,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,38,763,0.00599195854738,"20170629_10min_FGF250_25_2-5_0-25_coll",76,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,39,764,0.00600049411878,"20170629_10min_FGF250_25_2-5_0-25_coll",78,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,40,765,0.0060207429342,"20170629_10min_FGF250_25_2-5_0-25_coll",80,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,41,766,0.00602172547951,"20170629_10min_FGF250_25_2-5_0-25_coll",82,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,42,767,0.00602279091254,"20170629_10min_FGF250_25_2-5_0-25_coll",84,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,43,768,0.00596071081236,"20170629_10min_FGF250_25_2-5_0-25_coll",86,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,44,769,0.00603508669883,"20170629_10min_FGF250_25_2-5_0-25_coll",88,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,45,770,0.00603310624138,"20170629_10min_FGF250_25_2-5_0-25_coll",90,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,46,771,0.00605280185118,"20170629_10min_FGF250_25_2-5_0-25_coll",92,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,47,772,0.00606835959479,"20170629_10min_FGF250_25_2-5_0-25_coll",94,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,48,773,0.00544837210327,"20170629_10min_FGF250_25_2-5_0-25_coll",96,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,49,774,0.00608006352559,"20170629_10min_FGF250_25_2-5_0-25_coll",98,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,50,775,0.0060012107715,"20170629_10min_FGF250_25_2-5_0-25_coll",100,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,51,776,0.00610085856169,"20170629_10min_FGF250_25_2-5_0-25_coll",102,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
12,52,777,0.00610710587353,"20170629_10min_FGF250_25_2-5_0-25_coll",104,"Ch04: FGF 0.25 ng/ml 10'","S12: FGF 0.25 ng/ml 10'"
