"Image_Metadata_Site","objNuc_TrackObjects_Label","objNuc_Intensity_IntegratedIntensity_imErk","objNuc_Intensity_IntegratedIntensity_imErkCorrOrig","objNuc_Intensity_IntegratedIntensity_imNuc","objNuc_Intensity_IntegratedIntensity_imNucCorrBg","objNuc_Intensity_MeanIntensity_imErk","objNuc_Intensity_MeanIntensity_imErkCorrOrig","objNuc_Intensity_MeanIntensity_imNuc","objNuc_Intensity_MeanIntensity_imNucCorrBg","objCyto_Intensity_IntegratedIntensity_imErk","objCyto_Intensity_IntegratedIntensity_imErkCorrOrig","objCyto_Intensity_IntegratedIntensity_imNuc","objCyto_Intensity_IntegratedIntensity_imNucCorrBg","objCyto_Intensity_MeanIntensity_imErk","objCyto_Intensity_MeanIntensity_imErkCorrOrig","objCyto_Intensity_MeanIntensity_imNuc","objCyto_Intensity_MeanIntensity_imNucCorrBg","objNuc_Location_Center_X","objNuc_Location_Center_Y","objNuc_ObjectNumber","RealTime","Metadata_Well","Stimulation_duration","Stimulation_wl","Stimulation_intensity","Stimulation_treatment"
1,33,51.0457466803491,44.0022480972111,79.4849012494087,49.4830633290112,0.0739793430149987,0.0637713740539292,0.115195509057114,0.0717145845347988,78.8480051178485,55.1077054748312,116.290715143085,15.036689851433,0.033840345544141,0.0236513757402709,0.0499101781729977,0.00645351495769658,606.273913043478,574.721739130435,29,24,1,"","","",NA
1,33,50.3627985790372,43.6497809328139,79.243915554136,49.0009500309825,0.0730954986633341,0.0633523671013264,0.115012939846351,0.0711189405384361,80.182757563889,57.2178775845096,117.084611572325,13.8023359067738,0.034033428507593,0.0242860261394353,0.0496963546571839,0.00585837687044729,606.380261248186,574.709724238026,31,25,1,"","","",NA
1,33,50.6853133402765,43.5247217267752,79.9062792100012,49.3818638809025,0.0724075904861093,0.0621781738953931,0.114151827442859,0.0705455198298608,78.7657132297754,55.45708157029,113.392035029829,14.0375847294927,0.0345160881813214,0.0243019638783041,0.0496897611874796,0.00615143940819135,606.09,574.872857142857,31,26,1,"","","",NA
1,33,51.5178454257548,44.4748988673091,79.7886472158134,49.5881389565766,0.0739136950154301,0.0638090371123516,0.114474386249374,0.0711451061069965,77.7998629622161,54.8252850985155,113.048661168665,14.497506044805,0.0341677044190673,0.0240778590682984,0.0496480725378413,0.00636693282600134,606.067431850789,575.073170731707,31,27,1,"","","",NA
1,33,52.183932363987,45.158979030326,79.6147250048816,49.7553753405809,0.075192986115255,0.0650705749716513,0.114718623926342,0.071693624410059,76.8901810981333,54.0730176437646,111.771114870906,14.9053648710251,0.0341279099414706,0.0240004516838724,0.0496099045143834,0.00661578556192858,606.56916426513,575.28530259366,31,28,1,"","","",NA
1,33,51.2112459652126,44.3243935052305,79.4728771075606,49.6396969631314,0.0742191970510327,0.0642382514568559,0.115178082764581,0.0719415898016398,78.2643780261278,55.5623780116439,112.838285069913,14.5129450857639,0.0343868093260667,0.0244122926237451,0.0495774538971497,0.00637651365806851,606.692753623188,575.13768115942,32,29,1,"","","",NA
1,33,50.7558708935976,43.7163127325475,79.1314564570785,49.484294757247,0.0739881499906671,0.063726403400215,0.11535197734268,0.0721345404624591,78.066880537197,55.2255630847067,110.464240707457,14.3458866663277,0.0350232752522194,0.0247759367809361,0.0495577571590207,0.006436019141466,607.460641399417,574.632653061224,32,30,1,"","","",NA
1,33,50.4077822379768,43.5225188061595,78.88198684901,49.2841513678432,0.0739117041612563,0.063816009979706,0.115662737315264,0.0722641515657524,78.5665677897632,55.9318534126505,111.086412101984,14.0163291506469,0.0350118394785041,0.0249250683657088,0.049503748708549,0.00624613598513678,608.495601173021,574.800586510264,32,31,1,"","","",NA
1,33,51.051010966301,44.0478463824838,79.1536890491843,49.4899668209255,0.0744183833328002,0.0642096886042039,0.115384386369073,0.0721428087768593,77.7872132156044,55.2244702531025,109.477043047547,13.8128332570195,0.0351660095911412,0.0249658545448022,0.0494923341082945,0.00624449966411371,608.756559766764,574.655976676385,32,32,1,"","","",NA
1,33,51.2907607406378,44.2238797843456,79.4990310743451,49.5191677771509,0.0740126417613821,0.0638151223439331,0.114717216557497,0.0714562305586593,77.4128482602537,55.0595811577514,108.572472855449,13.7937182225287,0.0352999764068644,0.0251069681521894,0.0495086515528722,0.00628988519039156,607.891774891775,574.907647907648,32,33,1,"","","",NA
1,33,51.4386968947947,44.404883403331,79.664255797863,49.9357620179653,0.0743333770155993,0.0641689066522125,0.115121756933328,0.0721615058063083,76.9498133864254,54.7587126074359,107.946273278445,14.1628094986081,0.0352334310377406,0.0250726706078003,0.0494259493033173,0.00648480288397807,608.547687861272,575.134393063584,32,34,1,"","","",NA
1,33,50.7878691442311,43.7678636237979,79.7040055282414,49.8725992515683,0.0730760707111239,0.0629753433435941,0.114682022342793,0.0717591356137674,77.957076665014,55.7870323723182,108.490013178438,14.11729311198,0.0354995795378024,0.0254039309527861,0.0494034668389972,0.0064286398506284,608.136690647482,575.410071942446,32,35,1,"","","",NA
1,33,50.8816357627511,43.8050490487367,79.8985123299062,49.7733047306538,0.0727920397178127,0.0626681674516977,0.114304023361811,0.0712064445359854,77.580712929368,55.4873670367524,107.853879902512,13.8686675317585,0.0355223044548388,0.0254063035882566,0.0493836446440072,0.00635012249622644,608.616595135908,575.413447782547,32,36,1,"","","",NA
1,33,50.381673950702,43.2567005101591,80.0850538015366,50.1228235028684,0.0719738199295742,0.0617952864430845,0.114407219716481,0.0716040335755263,78.2425424624234,56.0239359950647,107.659571409225,14.2968262396753,0.0358417510134784,0.0256637361406618,0.0493172567151743,0.00654916456237988,608.48,575.2,33,37,1,"","","",NA
1,33,50.1573663391173,42.9641121700406,79.8970626629889,49.9371929429471,0.0717558888971635,0.0614651104006303,0.114301949446336,0.0714409054977785,78.2960710152984,56.0031123021618,107.106401342899,14.1573826670647,0.0360811387167274,0.0258078858535308,0.0493577886372805,0.00652413947790999,607.254649499285,575.278969957082,33,38,1,"","","",NA
1,33,49.5779660157859,42.5750553254038,79.4431984312832,49.8167576901615,0.0718521246605593,0.0617029787324693,0.115135070190266,0.0721981995509586,79.3093922007829,57.0523379864171,108.303746361285,14.2158962823451,0.0361318415493316,0.0259919535245636,0.049341114515392,0.00647649033364239,607.910144927536,575.342028985507,33,39,1,"","","",NA
1,34,30.9353017937392,26.4039867799729,47.7953002937138,26.1823064535856,0.0671047761252477,0.057275459392566,0.103677440984195,0.0567945910056087,38.4700084831566,28.1154063129798,55.9517663158476,6.40886664390564,0.0363954668714821,0.0265992491135097,0.0529344998257783,0.00606326077947553,249.577006507592,608.97830802603,34,0,1,"","","",NA
1,34,31.0261539723724,26.5622365511954,47.4950790554285,26.1660698391497,0.0677426942628219,0.0579961496750991,0.103701045972551,0.0571311568540387,38.5959412064403,28.1852833675221,56.2782178483903,6.43567574769258,0.036037293376695,0.0263167911928311,0.0525473556007379,0.00600903431157104,248.497816593886,609.052401746725,33,1,1,"","","",NA
1,34,30.9652399793267,26.6043814085424,47.2083924859762,26.3261742405593,0.0683559381442091,0.0587293187826543,0.10421278694476,0.0581151749239721,38.6168003454804,28.2817591233179,56.4514687880874,6.8965801037848,0.0358892196519335,0.0262841627540129,0.0524641903235013,0.00640946106299703,248.150110375276,608.944812362031,33,2,1,"","","",NA
1,34,30.6635691821575,26.2155070798472,47.1046770364046,26.3069840781391,0.067990175570194,0.0581275101548717,0.104444960169412,0.058330341636672,39.4665599446744,28.5218145316467,58.1326772756875,6.91286921128631,0.0354915107416136,0.025649113787452,0.0522775874781362,0.00621660900295531,248.019955654102,609.228381374723,33,3,1,"","","",NA
1,34,30.1647363752127,25.8337387032807,47.0681772939861,26.2999425046146,0.066588822020337,0.057028120757794,0.103903261134627,0.0580572682221073,41.1362479403615,29.7978945104405,61.5113146789372,7.16668151319027,0.0346848633561227,0.0251247002617542,0.0518645149063551,0.00604273314771524,247.344370860927,609.211920529801,33,4,1,"","","",NA
1,34,29.3798429258168,25.0833715414628,46.5494774319232,26.1080627813935,0.065580006530841,0.0559896686193367,0.1039050835534,0.0582769258513248,41.7073321007192,30.3145637661219,61.1942627094686,6.83179208263755,0.0349893725677175,0.0254316810118472,0.0513374687159971,0.00573136919684358,245.774553571429,609.941964285714,33,5,1,"","","",NA
1,34,29.4491035751998,25.096892464906,46.6239872686565,26.1824149750173,0.0648658669057265,0.0552794988213788,0.102696007199684,0.0576705175661174,41.1540857236832,29.9890445349738,59.4744489304721,6.91716948524117,0.0352346624346603,0.0256755518278885,0.0509199049062261,0.00592223414832292,245.605726872247,609.931718061674,33,6,1,"","","",NA
1,34,29.5986724551767,25.1297129197046,46.6161897815764,26.137658201158,0.0646259223912155,0.0548683688203158,0.1017820737589,0.0570691227099521,40.5293508805335,29.3004545522854,58.647089459002,7.10678309202194,0.0350903470827129,0.0253683589197276,0.0507767008303048,0.00615305895413155,244.923580786026,610.093886462882,33,7,1,"","","",NA
1,34,30.1075303796679,25.7572398418561,46.7969024442136,26.1939796023071,0.0651678146746058,0.0557516013892988,0.101291996632497,0.0566969255461192,40.0203556474298,29.234932962805,57.7527734749019,6.70097173377872,0.0348913301198168,0.0254881717199695,0.0503511538578046,0.00584217239213489,243.287878787879,610.376623376623,32,8,1,"","","",NA
1,34,30.3302357774228,25.8907506205142,46.7871824204922,26.0913070514798,0.065086342870006,0.0555595506877986,0.100401679013932,0.0559899292950211,39.9217366017401,28.9622576031834,57.7993134260178,6.61987000331283,0.0345942258247315,0.0250972769524986,0.0500860601611939,0.00573645580876328,242.270386266094,609.929184549356,32,9,1,"","","",NA
1,34,30.3076524473727,25.9453595736995,46.2806897088885,26.0150154195726,0.0653182164814066,0.05591672321918,0.0997428657519149,0.0560668435766651,40.0683757532388,29.077242908068,58.0299078077078,6.92347991466522,0.034158888110178,0.0247887833828372,0.0494713621549086,0.00590236991872568,241.282327586207,609.556034482759,32,10,1,"","","",NA
1,34,32.6906386204064,28.3248040936887,46.6777294240892,26.1911472417414,0.0704539625439793,0.0610448364088119,0.100598554793296,0.0564464380209944,42.7853362169117,29.6853953441605,70.2702373974025,8.71899550035596,0.0306704919117646,0.021279853293305,0.0503729300339803,0.00625017598591825,240.875,609.051724137931,32,11,1,"","","",NA
1,34,34.0574044529349,29.5775166489184,46.6190127879381,26.4091972894967,0.0732417300063115,0.063607562685846,0.100255941479437,0.0567939726655842,41.4369269795716,28.2068522991613,69.0159763731062,9.35261040180922,0.0302018418218452,0.0205589302472021,0.0503031897763165,0.0068167714298901,239.812903225806,608.610752688172,32,12,1,"","","",NA
1,34,28.3926756866276,23.7986851483583,47.1246357113123,26.2572053074837,0.059274897049327,0.0496841026061761,0.0983812854098378,0.0548167125417196,47.6536356396973,33.986718794331,71.5659878142178,9.53500556573272,0.0334176968020318,0.0238336036425883,0.0501865272189466,0.00668653966741425,240.321503131524,608.678496868476,32,13,1,"","","",NA
1,34,23.7464714124799,19.2331178858876,46.7601738981903,26.2182080671191,0.0496788104863596,0.040236648296836,0.0978246315861721,0.0548498076717973,52.7473565395921,38.5807482628152,74.9755704402924,10.3111629374325,0.0350947149298684,0.0256691605208351,0.0498839457353908,0.00686038784925651,239.797071129707,608.129707112971,32,14,1,"","","",NA
1,34,24.0442816913128,19.4728322010487,47.1677730046213,26.2510197795928,0.0495758385387893,0.0401501694866984,0.0972531402157139,0.0541258139785418,51.7098651453853,37.8970962902531,72.9160450622439,9.7609810680151,0.0352727593079026,0.025850679597717,0.0497380934940272,0.00665824083766378,240.022680412371,607.975257731959,32,15,1,"","","",NA
1,34,26.1075151190162,21.6183372903615,46.7617609463632,26.2883433960378,0.054618232466561,0.0452266470509655,0.0978279517706343,0.0549965343013343,48.9986420609057,35.6585332052782,70.5006028972566,9.4663625434041,0.034409158750636,0.0250411047789875,0.0495088503491971,0.00664772650519951,240.255230125523,607.562761506276,31,16,1,"","","",NA
1,34,28.4998551141471,24.1011598296463,46.2156557552516,26.2024543583393,0.0612900109981657,0.0518304512465513,0.0993885070005412,0.0563493642114824,45.7012590114027,33.0333016822115,66.3289540745318,8.68749026954174,0.0340545894272748,0.0246149788988163,0.0494254501300535,0.00647353969414437,239.913978494624,607.09247311828,31,17,1,"","","",NA
1,34,30.05709935911,25.7677438985556,46.0808118470013,26.4481184817851,0.0649181411643844,0.0556538745109193,0.0995265914622059,0.0571233660513716,44.3210652172565,31.956057404168,66.0315557271242,9.3034492097795,0.0331248618963053,0.0238834509747145,0.0493509385105562,0.00695325053047795,239.429805615551,607.354211663067,31,18,1,"","","",NA
1,34,31.4013580717146,26.9914658637717,46.2819103598595,26.4001426808536,0.0675298023047627,0.0580461631478962,0.0995309900212032,0.0567745003889325,37.5934539958835,27.8015376413241,50.3507287055254,6.21566793695092,0.0362871177566443,0.0268354610437491,0.0486010894840979,0.00599967947582135,239.509677419355,607.268817204301,32,19,1,"","","",NA
1,34,31.7007858715951,27.328171373345,46.0355534777045,26.461693868041,0.0689147518947721,0.0594090682029238,0.100077290168923,0.0575254214522631,36.153505878523,26.8329238248989,47.753597471863,5.95550762489438,0.036666841661788,0.02721391868651,0.048431640437995,0.00604006858508558,238.997826086957,607.167391304348,30,20,1,"","","",NA
1,34,31.6459297109395,27.2786208000034,45.5819943957031,26.4989462159574,0.0701683585608415,0.06048474678493,0.101068723715528,0.0587559783058922,35.8565500602126,26.4930671332404,47.0152438506484,5.94629269093275,0.0368894547944574,0.0272562419066259,0.0483695924389387,0.00611758507297608,237.982261640798,607.328159645233,30,21,1,"","","",NA
1,34,32.0229190327227,27.7275359090418,45.7185930944979,26.5833292417228,0.0706907704916616,0.061208688540931,0.100924046566221,0.0586828460082182,35.9069353435189,26.4717269651592,48.1913635134697,6.01576855033636,0.0359428782217406,0.0264982251903495,0.0482396031165863,0.00602179034067704,238.072847682119,607.156732891832,30,22,1,"","","",NA
1,34,32.3460136465728,28.050117672421,46.2016479745507,26.665383014828,0.069711236307269,0.0604528398112522,0.0995725171865317,0.0574684978767844,40.3063097316772,29.0183397904038,59.6621501706541,8.24512549117208,0.0329838868507996,0.0237465955731619,0.0488233634784403,0.00674723853614736,236.952586206897,606.903017241379,30,23,1,"","","",NA
1,34,31.5929351653904,27.2521633151919,45.8503090105951,26.509771425277,0.0692827525556806,0.0597635160420874,0.100548923268849,0.0581354636519232,36.3244222179055,26.8594111101702,48.1879149563611,5.84490140900016,0.0363244222179055,0.0268594111101702,0.0481879149563611,0.00584490140900016,236.313596491228,606.923245614035,30,24,1,"","","",NA
1,34,31.745723625645,27.5307135274634,45.8785688094795,26.4936105459929,0.0691627965700328,0.0599797680336893,0.0999533089531143,0.0577202844139278,36.7914550323039,27.4101815326139,49.2831007130444,6.03194649890065,0.0358591179652085,0.0267155765425087,0.0480342112212908,0.00587909015487393,236.392156862745,606.461873638344,32,25,1,"","","",NA
1,34,31.8447700422257,27.5410078139976,45.7892729565501,26.7218790836632,0.0695300655943793,0.0601332048340558,0.0999765785077514,0.0583447141564699,36.5116809178144,27.1093786815181,48.1096361875534,6.39609538763762,0.0364024734973224,0.0270282938001178,0.0479657389706415,0.00637696449415515,236.486899563319,606.652838427948,32,26,1,"","","",NA
1,34,31.7823301106691,27.3808181481436,45.8320745490491,26.5855128988624,0.0689421477454862,0.0593943994536737,0.0994188168092172,0.0576692253771418,36.3234303351492,26.8763576848432,47.4547037407756,6.08014692738652,0.0366163612249488,0.0270931025048823,0.0478374029644915,0.00612918037034932,235.741865509761,606.58568329718,32,27,1,"","","",NA
1,34,31.9478600099683,27.4435361279175,46.2909743338823,26.5220543369651,0.0678298514012065,0.0582665310571496,0.0982823234265018,0.0563100941336838,36.6745251845568,26.8903873097152,49.2842146269977,6.20390573143959,0.0356409379830484,0.0261325435468563,0.0478952523100075,0.00602906290713274,235.702760084926,606.205944798302,32,28,1,"","","",NA
1,34,31.6129245422781,27.2075509987772,46.0760815478861,26.4615959487855,0.0676936285701885,0.0582602805113001,0.0986639861839104,0.0566629463571425,36.6192722581327,26.9832982420921,48.9924926571548,6.01437074318528,0.035726119276227,0.0263251690166753,0.0477975538118583,0.0058676787738393,235.325481798715,605.927194860814,33,29,1,"","","",NA
1,34,31.7728237379342,27.2649185433984,46.159258518368,26.5333770290017,0.0674582244966757,0.0578873005167694,0.0980026720135202,0.0563341338195365,36.9093005508184,26.9413880361244,49.9467613846064,6.41450306773186,0.0352861381938991,0.0257565851205778,0.047750249889681,0.00613241211064231,235.503184713376,605.588110403397,33,30,1,"","","",NA
1,34,31.8306401669979,27.4111193213612,46.2335393168032,26.6560060270131,0.0674377969639786,0.0580744053418669,0.0979524138067865,0.0564745890402819,36.6497139744461,26.9625590667129,49.4963608309627,6.42363363131881,0.0353080096092929,0.0259754904303592,0.0476843553284804,0.00618847170647284,235.550847457627,605.724576271186,33,31,1,"","","",NA
1,34,31.6860456410795,27.3089453466237,45.7387655302882,26.5213283896446,0.0684363836740379,0.0589826033404399,0.098787830518981,0.0572814868026882,37.0457772035152,27.1647009812295,50.0601206570864,6.53471971675754,0.0352816925747764,0.0258711437916472,0.0476763053877013,0.00622354258738813,235.090712742981,605.760259179266,33,32,1,"","","",NA
1,34,31.9977721609175,27.5310875941068,46.0326696299016,26.3834126517177,0.0682255269955597,0.0587016793051318,0.0981506815136496,0.0562546111976922,36.9632716719061,26.9664747165516,50.2345007434487,6.21468412131071,0.0350695177152809,0.0255848906229142,0.0476608166446383,0.00589628474507658,235.19829424307,605.908315565032,33,33,1,"","","",NA
